idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2
607,606,20741,donovan,kerr,1965-02-10,D5K61965,20741,donovan,kerr,1965-02-10,D5K61965
608,606,20741,donovan,kerr,1965-02-10,D5K61965,20741,donovan,kerr,1965-02-10,D5K61965
608,607,20741,donovan,kerr,1965-02-10,D5K61965,20741,donovan,kerr,1965-02-10,D5K61965
611,610,51012,david,eriz,1983-09-18,D1E61983,51012,david,eriz,1983-09-15,D1E61983
617,616,51001,shawnlee,willamson,1990-09-17,S5W41990,51001,shawntee,willzmson,1990-09-17,S5W41990
623,621,38484,miguel,martinez,1960-09-08,M2M61960,38484,miguel,martinez,1960-09-08,M2M61960
626,625,50998,jesus,hernandez,1993-05-24,J2H61993,50998,jesus,hernandez,1993-05-24,J2H61993
629,627,50999,victor,cabrermacias,1954-01-26,V2C11954,50999,victor,cabrermacias,1954-01-26,V2C11954
631,630,51017,onherriun,irvin,1993-11-25,O5I61993,51017,onterriun,irvin,1993-11-25,O5I61993
634,633,51020,cristina,coelho,1981-07-31,C6C41981,51020,cristina,coelho,1981-07-31,C6C41981
635,633,51020,cristina,coelho,1981-07-31,C6C41981,51020,cristina,coelho,1981-07-31,C6C41981
635,634,51020,cristina,coelho,1981-07-31,C6C41981,51020,cristina,coelho,1981-07-31,C6C41981
637,636,51002,xavier,segura,1994-11-06,X1S21994,51002,xavier,segura,1994-11-06,X1S21994
647,646,51011,chamora,bell,1981-08-31,C5B41981,51011,cnamora,bell,1981-08-31,C5B41981
650,648,51019,diegf,scheurich,1991-03-21,D2S61991,51019,diego,scheurich,1991-03-21,D2S61991
656,654,51013,gregkry,darby,1950-05-27,G6D61950,51013,gregory,darby,1950-05-27,G6D61950
662,661,51014,adam,curley,1984-06-26,A3C61984,51014,adam,curley,1984-06-26,A3C61984
664,663,46539,jean,harrigan,1970-06-10,J5H61970,46539,jean,harrigan,1970-06-10,J5H61970
665,663,46539,jeon,harrigan,1970-06-10,J5H61970,46539,jean,harrigan,1970-06-10,J5H61970
665,664,46539,jeon,harrigan,1970-06-10,J5H61970,46539,jean,harrigan,1970-06-10,J5H61970
667,666,50997,raphale,demeritte,1994-10-16,R1D51994,50997,raphape,dtmeritte,1994-10-16,R1D51994
670,669,51018,yves,amedec,1982-05-19,Y1A51982,51018,yves,amedee,1982-05-19,Y1A51982
674,672,50995,paul,bergeron,1977-08-19,P4B61977,50995,paul,bergeron,1977-08-19,P4B61977
676,675,51000,brian,jean-baptist,1994-05-05,B6J51994,51000,brian,jean-baptist,1994-05-05,B6J51994
683,682,51016,william,francis,1989-10-15,W4F61989,51016,william,francis,1989-10-18,W4F61989
691,690,51036,rochelle,batble,1987-02-09,R2B31987,51036,rochelle,battle,1987-02-09,R2B31987
692,690,51036,rochelle,battle,1987-02-09,R2B31987,51036,rochelle,battle,1987-02-09,R2B31987
692,691,51036,rochelle,battle,1987-02-09,R2B31987,51036,rochelle,batble,1987-02-09,R2B31987
698,697,51053,michael,lewis,1966-09-11,M2L21966,51053,michael,lewis,1966-09-11,M2L21966
707,705,51024,kavin,compton,1966-01-12,K1C51966,51024,kavin,compton,1966-01-12,K1C51966
713,712,51047,keyly,hoang,1972-09-27,K4H51972,51047,kelly,hoang,1972-09-20,K4H51972
714,703,50928,adrian,dorsett,1993-11-29,A3D61993,50928,adrinn,dorsett,1993-11-29,A3D61993
715,703,50928,adrian,dorsett,1993-11-29,A3D61993,50928,adrinn,dorsett,1993-11-29,A3D61993
715,714,50928,adrian,dorsett,1993-11-29,A3D61993,50928,adrian,dorsett,1993-11-29,A3D61993
719,718,45938,curtis,green,1989-11-28,C6G61989,45938,curtis,green,1989-11-28,C6G61989
722,720,51035,timothy,edwards,1977-06-26,T5E31977,51035,timothy,edwards,1977-02-26,T5E31977
724,723,51050,juliw,ibanez,1980-10-28,J4I11980,51050,julio,ibanez,1980-10-28,J4I11980
725,723,51050,julio,ibanez,1980-10-28,J4I11980,51050,julio,ibanez,1980-10-28,J4I11980
725,724,51050,julio,ibanez,1980-10-28,J4I11980,51050,juliw,ibanez,1980-10-28,J4I11980
731,730,51028,louis,simonds,1989-09-09,L2S51989,51028,louis,simonds,1989-09-09,L2S51989
736,735,51025,etienne,dozil,1993-12-18,E3D21993,51025,etienne,dozil,1993-12-18,E3D21993
737,735,51025,etienne,dozil,1993-12-18,E3D21993,51025,etienne,dozil,1993-12-18,E3D21993
737,736,51025,etienne,dozil,1993-12-18,E3D21993,51025,etienne,dozil,1993-12-18,E3D21993
740,739,51033,derriviann,rollsns,1972-03-15,D6R41972,51033,derriviann,rollins,1972-03-15,D6R41972
742,741,51037,sergio,walls,1983-05-29,S6W41983,51037,szrgio,walls,1983-07-29,S6W41983
746,744,51046,jose,silaa,1985-01-28,J2S41985,51046,jose,silva,1985-01-28,J2S41985
754,753,8591,feiix,rodriguez,1961-08-29,F2R31961,8591,fekix,rodriguez,1961-08-29,F2R31961
758,757,51048,richard,albury,1971-12-19,R2A41971,51048,richard,albqry,1971-12-19,R2A41971
760,759,42676,mansel,taveras,1990-01-05,M5T11990,42676,manuel,taveras,1990-01-04,M5T11990
764,762,51031,katteal,campbell,1991-01-29,K3C51991,51031,katteal,camjbell,1991-01-29,K3C51991
767,765,51041,hyldiana,rojas,1991-01-03,H4R21991,51041,hildiana,rojas,1991-01-03,H4R21991
769,768,7301,johnny,gore,1988-10-17,J5G61988,7301,johnny,gore,1988-10-13,J5G61988
770,768,7301,johnny,gore,1988-10-17,J5G61988,7301,johnny,gore,1988-10-13,J5G61988
770,769,7301,johnny,gore,1988-10-17,J5G61988,7301,johnny,gore,1988-10-17,J5G61988
772,771,51038,anthony,higgs,1982-02-24,A5H21982,51038,anthdny,higgs,1982-02-24,A5H21982
776,775,51051,rudolph,robinsgn,1956-12-08,R3R11956,51051,rudolph,robinson,1956-12-08,R3R11956
778,777,51039,wendy,wilson,1961-01-29,W5W41961,51039,wendy,wilson,1961-01-29,W5W41961
779,777,51039,wendy,wilsoc,1961-01-29,W5W41961,51039,wendy,wilson,1961-01-29,W5W41961
779,778,51039,wendy,wilsoc,1961-01-29,W5W41961,51039,wendy,wilson,1961-01-29,W5W41961
791,789,51043,oskar,tavema,1984-01-24,O2T11984,51043,oskar,tavera,1984-01-24,O2T11984
794,793,51078,savanna,sainfilus,1988-06-30,S1S51988,51078,svvanna,saintilus,1988-06-30,S1S51988
797,795,24039,celdrijk,rucker,1987-06-18,C4R21987,24039,celdrick,rucker,1987-06-18,C4R21987
799,798,51076,eric,smithberg,1976-11-11,E6S51976,51076,eric,smithberg,1976-11-11,E6S51976
800,798,51076,eric,smithberg,1976-11-11,E6S51976,51076,eric,smithberg,1976-11-11,E6S51976
800,799,51076,eric,smithberg,1976-11-11,E6S51976,51076,eric,smithberg,1976-11-11,E6S51976
803,801,51059,maikel,cervantes,1981-09-22,M2C61981,51059,maikel,cervantes,1981-09-22,M2C61981
806,805,51081,james,luxama,1986-12-19,J5L21986,51081,james,luxlma,1986-12-19,J5L21986
808,807,51072,rabzna,humphrky,1969-07-04,R1H51969,51072,rabina,humphrey,1969-07-04,R1H51969
815,813,6727,shaqwana,daniels,1983-11-20,S2D51983,6727,shaqwana,daniels,1983-11-20,S2D51983
818,816,51055,joseph,costino,1954-03-12,J2C21954,51055,joseph,cosaino,1954-03-12,J2C21954
821,820,51067,timothy,henry,1980-07-10,T5H51980,51067,timoths,henry,1980-07-10,T5H51980
826,825,51062,ocon,sanderns,1988-04-30,O2S51988,51062,ocon,sanderns,1988-04-30,O2S51988
830,829,51070,emilio,estopinan,1947-08-04,E5E21947,51070,emilio,estopinan,1947-08-04,E5E21947
833,832,23615,branden,simaons,1985-06-08,B6S51985,23615,brandon,simmons,1985-06-08,B6S51985
835,834,51057,kenslpy,petit-frere,1992-08-16,K5P31992,51057,kenqley,petit-frere,1992-08-16,K5P31992
836,834,51057,kensney,petit-frere,1992-08-16,K5P31992,51057,kenqley,petit-frere,1992-08-16,K5P31992
836,835,51057,kensney,petit-frere,1992-08-16,K5P31992,51057,kenslpy,petit-frere,1992-08-16,K5P31992
838,837,51074,pablo,rojas,1985-03-26,P1R21985,51074,pablo,rojas,1985-03-26,P1R21985
842,840,51061,michael,marold,1990-05-02,M2M61990,51061,michael,marold,1990-05-02,M2M61990
850,849,44828,jasol,anderson,1975-03-24,J2A51975,44828,jasin,andersoj,1975-03-27,J2A51975
854,853,51080,ryan,milbry,1979-03-08,R5M41979,51080,ryan,milbry,1979-03-08,R5M41979
856,855,51063,ladanius,blue,1988-02-16,L3B41988,51063,ladarius,blue,1988-02-16,L3B41988
857,855,51063,lydarius,blue,1988-02-11,L3B41988,51063,ladarius,blue,1988-02-16,L3B41988
857,856,51063,lydarius,blue,1988-02-11,L3B41988,51063,ladanius,blue,1988-02-16,L3B41988
860,859,51065,jolinquka,glisson,1978-09-16,J4G41978,51065,jalinquka,glifson,1978-09-11,J4G41978
863,862,45061,kristine,johnstone,1985-05-07,K6J51985,45061,kriswine,johnstone,1985-05-07,K6J51985
866,864,51056,ivan,parra,1990-10-28,I1P61990,51056,ivan,parra,1990-10-28,I1P61990
869,868,51079,brittany,fulton,1985-07-28,B6F41985,51079,brittany,fulton,1985-07-28,B6F41985
872,871,51071,terry,holland,1959-09-15,T6H41959,51071,terry,holland,1959-09-15,T6H41959
881,880,51066,denim,thomfs,1989-08-15,D5T51989,51066,dhnim,thomas,1989-08-15,D5T51989
883,882,51084,justin,lynfh,1990-02-22,J2L51990,51084,justis,lynch,1990-02-28,J2L51990
889,888,51083,paul,sellas,1971-12-05,P4S41971,51083,paul,sellas,1971-12-05,P4S41971
893,892,9980,jasog,cuccoo,1983-09-21,J2C21983,9980,jason,cuccio,1983-09-21,J2C21983
908,906,51058,donnalib,higgs,1959-03-04,D5H21959,51058,donnalie,higgs,1959-03-03,D5H21959
910,909,51064,giovanni,bonair,1993-11-17,G1B51993,51064,giovanni,bonair,1993-11-17,G1B51993
911,909,51064,giovanni,bonair,1993-11-17,G1B51993,51064,giovanni,bonair,1993-11-17,G1B51993
911,910,51064,giovanni,bonair,1993-11-17,G1B51993,51064,giovanni,bonair,1993-11-17,G1B51993
914,912,51069,antwdn,cook,1983-11-22,A5C21983,51069,antwon,cook,1983-11-22,A5C21983
916,915,44784,tavos,stokes,1991-09-22,T1S31991,44784,tavou,stokes,1991-08-22,T1S31991
917,915,44784,tavon,stokfs,1991-09-22,T1S31991,44784,tavou,stokes,1991-08-22,T1S31991
917,916,44784,tavon,stokfs,1991-09-22,T1S31991,44784,tavos,stokes,1991-09-22,T1S31991
918,832,23615,brandon,simmons,1985-06-08,B6S51985,23615,brandon,simmons,1985-06-08,B6S51985
918,833,23615,brandon,simmons,1985-06-08,B6S51985,23615,branden,simaons,1985-06-08,B6S51985
919,832,23615,brandon,simmons,1985-06-08,B6S51985,23615,brandon,simmons,1985-06-08,B6S51985
919,833,23615,brandon,simmons,1985-06-08,B6S51985,23615,branden,simaons,1985-06-08,B6S51985
919,918,23615,brandon,simmons,1985-06-08,B6S51985,23615,brandon,simmons,1985-06-08,B6S51985
920,832,23615,brandon,simmons,1985-06-08,B6S51985,23615,brandon,simmons,1985-06-08,B6S51985
920,833,23615,brandon,simmons,1985-06-08,B6S51985,23615,branden,simaons,1985-06-08,B6S51985
920,918,23615,brandon,simmons,1985-06-08,B6S51985,23615,brandon,simmons,1985-06-08,B6S51985
920,919,23615,brandon,simmons,1985-06-08,B6S51985,23615,brandon,simmons,1985-06-08,B6S51985
925,924,51113,walter,atwell,1981-06-01,W4A31981,51113,walter,atwell,1981-06-01,W4A31981
926,924,51113,walter,atwezl,1981-06-01,W4A31981,51113,walter,atwell,1981-06-01,W4A31981
926,925,51113,walter,atwezl,1981-06-01,W4A31981,51113,walter,atwell,1981-06-01,W4A31981
932,931,51114,travis,floyd,1979-01-23,T6F41979,51114,travis,floyd,1979-01-23,T6F41979
934,933,25717,gregory,caldwell,1992-08-18,G6C41992,25717,gregory,caldwell,1992-08-18,G6C41992
935,933,25717,gregory,caldwell,1992-08-18,G6C41992,25717,gregory,caldwell,1992-08-18,G6C41992
935,934,25717,gregory,caldwell,1992-08-18,G6C41992,25717,gregory,caldwell,1992-08-18,G6C41992
947,946,51100,tavia,johnson,1992-10-07,T1J51992,51100,tavra,johnson,1992-10-07,T1J51992
949,948,51111,carlyne,lewig,1984-01-15,C6L21984,51111,carlywe,lewis,1984-01-12,C6L21984
950,948,51111,carlyne,lewis,1984-01-19,C6L21984,51111,carlywe,lewis,1984-01-12,C6L21984
950,949,51111,carlyne,lewis,1984-01-19,C6L21984,51111,carlyne,lewig,1984-01-15,C6L21984
952,951,51090,justin,slatgr,1993-04-22,J2S41993,51090,justin,slater,1993-04-22,J2S41993
953,951,51090,justin,slater,1993-04-22,J2S41993,51090,justin,slater,1993-04-22,J2S41993
953,952,51090,justin,slater,1993-04-22,J2S41993,51090,justin,slatgr,1993-04-22,J2S41993
955,954,39814,sharlene,joseph,1983-06-27,S6J21983,39814,shirlene,joseph,1983-06-27,S6J21983
956,954,39814,shirlene,joseph,1983-06-27,S6J21983,39814,shirlene,joseph,1983-06-27,S6J21983
956,955,39814,shirlene,joseph,1983-06-27,S6J21983,39814,sharlene,joseph,1983-06-27,S6J21983
961,960,51087,markendy,metaeer,1993-12-31,M6M31993,51087,markendo,metayer,1993-12-31,M6M31993
962,960,51087,markendy,mhtayer,1993-12-31,M6M31993,51087,markendo,metayer,1993-12-31,M6M31993
962,961,51087,markendy,mhtayer,1993-12-31,M6M31993,51087,markendy,metaeer,1993-12-31,M6M31993
965,963,51115,preciouy,moore,1988-01-11,P6M61988,51115,precious,moory,1988-01-11,P6M61988
970,969,51109,josh,gamali,1969-08-30,J2G51969,51109,josh,gamali,1969-08-10,J2G51969
976,975,51119,dionisqui,paredes,1990-05-16,D5P61990,51119,dionisqui,pareges,1990-05-16,D5P61990
977,975,51119,dionisqui,paredes,1990-05-19,D5P61990,51119,dionisqui,pareges,1990-05-16,D5P61990
977,976,51119,dionisqui,paredes,1990-05-19,D5P61990,51119,dionisqui,paredes,1990-05-16,D5P61990
983,982,51103,merlzier,garrincha,1991-10-10,M6G61991,51103,merizihr,garrincha,1991-10-10,M6G61991
985,984,51108,chiquita,owens,1986-03-04,C2O51986,51108,chiquita,owenr,1986-03-04,C2O51986
986,984,51108,chiquita,owens,1986-03-04,C2O51986,51108,chiquita,owenr,1986-03-04,C2O51986
986,985,51108,chiquita,owens,1986-03-04,C2O51986,51108,chiquita,owens,1986-03-04,C2O51986
988,987,51088,kerry,richard,1968-11-01,K6R21968,51088,kerry,richard,1968-11-08,K6R21968
989,987,51088,kerry,richard,1968-11-08,K6R21968,51088,kerry,richard,1968-11-08,K6R21968
989,988,51088,kerry,richard,1968-11-08,K6R21968,51088,kerry,richard,1968-11-01,K6R21968
992,990,51105,jadarian,warner,1991-01-19,J3W61991,51105,jodarian,warner,1991-02-19,J3W61991
997,996,51117,bradljy,ecklunt,1981-06-23,B6E21981,51117,bredley,ecvlund,1981-01-23,B6E21981
998,996,51117,bradley,ecklund,1981-06-23,B6E21981,51117,bredley,ecvlund,1981-01-23,B6E21981
998,997,51117,bradley,ecklund,1981-06-23,B6E21981,51117,bradljy,ecklunt,1981-06-23,B6E21981
1000,999,51101,juan,beltran,1979-05-03,J5B41979,51101,juan,beltpan,1979-05-03,J5B41979
1003,1002,51110,jodxe,sena,1991-01-26,J3S51991,51110,jkdie,sena,1991-01-26,J3S51991
1004,1002,51110,jodie,sena,1991-01-26,J3S51991,51110,jkdie,sena,1991-01-26,J3S51991
1004,1003,51110,jodie,sena,1991-01-26,J3S51991,51110,jodxe,sena,1991-01-26,J3S51991
1010,1009,51099,eric,sparks,1991-07-13,E6S11991,51099,eric,sparus,1991-07-13,E6S11991
1012,1011,51085,soloman,shvver,1973-10-30,S4S11973,51085,soloman,shiver,1973-10-30,S4S11973
1016,1015,51116,edutrd,blanco,1971-08-13,E3B41971,51116,eduard,blayco,1971-08-13,E3B41971
1022,1021,43166,dontavious,evans,1988-09-25,D5E11988,43166,dontavious,evans,1988-09-28,D5E11988
1025,1023,51102,earnest,robsnson,1991-09-21,E6R11991,51102,earnest,robinson,1991-09-21,E6R11991
1027,1026,51112,valerie,leto,1968-11-17,V4L31968,51112,valeris,leto,1968-11-17,V4L31968
1028,1026,51112,valerie,leto,1968-11-17,V4L31968,51112,valeris,leto,1968-11-17,V4L31968
1028,1027,51112,valerie,leto,1968-11-17,V4L31968,51112,valerie,leto,1968-11-17,V4L31968
1031,1030,51118,corinne,brainard,1969-12-07,C6B61969,51118,corinne,brainard,1969-12-07,C6B61969
1036,1035,15576,marvin,patterson,1990-02-22,M6P31990,15576,marvnn,patterson,1990-02-22,M6P31990
1037,1035,15576,marvin,patterson,1990-02-22,M6P31990,15576,marvnn,patterson,1990-02-22,M6P31990
1037,1036,15576,marvin,patterson,1990-02-22,M6P31990,15576,marvin,patterson,1990-02-22,M6P31990
1040,1038,4086,christopher,mozie,1974-09-20,C6M21974,4086,christopher,mozit,1974-09-20,C6M21974
1043,1042,14288,michael,yates,1986-10-28,M2Y31986,14288,michbel,yates,1986-10-28,M2Y31986
1045,1044,51126,elliot,kinp,1976-06-20,E4K51976,51126,elliot,king,1976-06-20,E4K51976
1049,1048,5285,ellen,brezner,1965-11-02,E4B61965,5285,eller,brezner,1965-11-02,E4B61965
1051,1050,51133,jong,lee,1957-04-28,J5L01957,51133,jong,lee,1957-04-28,J5L01957
1052,1050,51133,jong,lee,1957-04-28,J5L01957,51133,jong,lee,1957-04-28,J5L01957
1052,1051,51133,jong,lee,1957-04-28,J5L01957,51133,jong,lee,1957-04-28,J5L01957
1054,1053,51128,phillip,rasskazov,1991-08-24,P4R21991,51128,phillip,rasskazov,1991-06-24,P4R21991
1060,1059,51120,brandon,murray,1986-09-14,B6M61986,51120,brandon,murray,1986-09-18,B6M61986
1061,1059,51120,brandon,murray,1986-09-14,B6M61986,51120,brandon,murray,1986-09-18,B6M61986
1061,1060,51120,brandon,murray,1986-09-14,B6M61986,51120,brandon,murray,1986-09-14,B6M61986
1064,1063,51136,kevjn,beadh,1988-12-09,K1B31988,51136,kevin,betch,1988-12-09,K1B31988
1066,1065,51138,ricko,addison,1962-09-25,R2A31962,51138,ricky,addhson,1962-09-27,R2A31962
1067,1065,51138,rscky,addison,1962-09-25,R2A31962,51138,ricky,addhson,1962-09-27,R2A31962
1067,1066,51138,rscky,addison,1962-09-25,R2A31962,51138,ricko,addison,1962-09-25,R2A31962
1069,1068,51123,samuel,walker,1985-02-19,S5W41985,51123,samuel,walker,1985-02-19,S5W41985
1072,1071,51125,dayna,minder,1983-06-25,D5M51983,51125,dayna,minder,1983-06-25,D5M51983
1073,1071,51125,dayna,minder,1983-06-25,D5M51983,51125,dayna,minder,1983-06-25,D5M51983
1073,1072,51125,dayna,minder,1983-06-25,D5M51983,51125,dayna,minder,1983-06-25,D5M51983
1075,1074,51131,thomas,rosenbaum,1981-11-22,T5R21981,51131,thomas,rosenbaum,1981-11-22,T5R21981
1076,1074,51131,thomas,rosenbaem,1981-11-26,T5R21981,51131,thomas,rosenbaum,1981-11-22,T5R21981
1076,1075,51131,thomas,rosenbaem,1981-11-26,T5R21981,51131,thomas,rosenbaum,1981-11-22,T5R21981
1079,1078,51124,jonathan,lauf,1985-11-08,J5L11985,51124,jonathan,lauf,1985-11-07,J5L11985
1082,1081,51127,michael,bleier,1985-10-18,M2B41985,51127,michael,bleier,1985-10-18,M2B41985
1091,1089,51140,fredrick,lambdrt,1973-04-17,F6L51973,51140,fredrick,lambert,1973-04-10,F6L51973
1094,1093,20491,joshua,mercado,1992-06-18,J2M61992,20491,joshua,mercado,1992-06-18,J2M61992
1097,1095,51121,anthony,wierengo,1951-08-20,A5W61951,51121,anthbny,wierengo,1951-08-20,A5W61951
1099,1098,51134,thomas,papacosmas,1993-04-30,T5P11993,51134,thomas,papacosmys,1993-04-30,T5P11993
1100,1098,51134,thomas,papacosmas,1993-04-30,T5P11993,51134,thomas,papacosmys,1993-04-30,T5P11993
1100,1099,51134,thomas,papacosmas,1993-04-30,T5P11993,51134,thomas,papacosmas,1993-04-30,T5P11993
1111,1110,18382,alejandro,adan,1986-10-08,A4A31986,18382,alejandro,adan,1986-10-08,A4A31986
1112,1110,18382,alejandrq,adan,1986-10-08,A4A31986,18382,alejandro,adan,1986-10-08,A4A31986
1112,1111,18382,alejandrq,adan,1986-10-08,A4A31986,18382,alejandro,adan,1986-10-08,A4A31986
1114,1113,51139,edwin,carpenter,1989-05-29,E3C61989,51139,edwin,carpenter,1989-05-29,E3C61989
1117,1116,46011,anthony,bones,1993-08-19,A5B51993,46011,anjhony,bones,1993-08-19,A5B51993
1120,1119,51132,daniel,cruz,1984-12-13,D5C61984,51132,daniel,cruz,1984-12-13,D5C61984
1123,1122,51137,george,brent,1967-03-09,G6B61967,51137,gzorge,brent,1967-03-09,G6B61967
1124,1122,51137,george,brent,1967-03-09,G6B61967,51137,gzorge,brent,1967-03-09,G6B61967
1124,1123,51137,george,brent,1967-03-09,G6B61967,51137,george,brent,1967-03-09,G6B61967
1125,990,51143,jod,wright,1991-01-17,J3W61991,51105,jodarian,warner,1991-02-19,J3W61991
1125,992,51143,jod,wright,1991-01-17,J3W61991,51105,jadarian,warner,1991-01-19,J3W61991
1129,1128,51159,jammie,sneed,1961-09-14,J5S51961,51159,jammie,sneed,1961-03-14,J5S51961
1130,1128,51159,jammie,snewd,1961-09-14,J5S51961,51159,jammie,sneed,1961-03-14,J5S51961
1130,1129,51159,jammie,snewd,1961-09-14,J5S51961,51159,jammie,sneed,1961-09-14,J5S51961
1133,1131,51153,jamaal,alleyne,1981-01-12,J5A41981,51153,jamaan,alleyne,1981-01-12,J5A41981
1141,1140,35453,robemt,grace,1976-01-01,R1G61976,35453,robert,grace,1976-01-31,R1G61976
1142,1140,35453,robert,grace,1976-01-01,R1G61976,35453,robert,grace,1976-01-31,R1G61976
1142,1141,35453,robert,grace,1976-01-01,R1G61976,35453,robemt,grace,1976-01-01,R1G61976
1144,1143,51165,velentin,del-carmen,1978-03-10,V4D41978,51165,valentin,deldcarmen,1978-03-10,V4D41978
1145,1143,51165,valentin,del-carmen,1978-03-10,V4D41978,51165,valentin,deldcarmen,1978-03-10,V4D41978
1145,1144,51165,valentin,del-carmen,1978-03-10,V4D41978,51165,velentin,del-carmen,1978-03-10,V4D41978
1148,1146,51150,besl,lamb,1964-03-19,B2L51964,51150,bess,lamb,1964-03-09,B2L51964
1151,1149,51156,john,vansteenkiste,1962-08-19,J5V51962,51156,john,vanstegnkiste,1962-08-11,J5V51962
1156,1155,17967,stevdn,tousjaint,1989-08-25,S3T21989,17967,steven,toussaint,1989-08-25,S3T21989
1157,1155,17967,steveo,toussaint,1989-08-25,S3T21989,17967,steven,toussaint,1989-08-25,S3T21989
1157,1156,17967,steveo,toussaint,1989-08-25,S3T21989,17967,stevdn,tousjaint,1989-08-25,S3T21989
1159,1158,51163,gregory,manze,1984-12-13,G6M51984,51163,gregory,manwe,1984-12-13,G6M51984
1160,1158,51163,gregory,manze,1984-12-15,G6M51984,51163,gregory,manwe,1984-12-13,G6M51984
1160,1159,51163,gregory,manze,1984-12-15,G6M51984,51163,gregory,manze,1984-12-13,G6M51984
1166,1165,51166,christian,mcdzniel,1984-11-25,C6M21984,51166,christian,mcdanibl,1984-11-25,C6M21984
1171,1170,51160,jose,matod,1972-05-26,J2M31972,51160,jose,matos,1972-05-26,J2M31972
1174,1173,51158,marcu,brown,1993-01-21,M6B61993,51158,marcw,brown,1993-01-21,M6B61993
1175,1173,51158,marcu,brown,1993-01-21,M6B61993,51158,marcw,brown,1993-01-21,M6B61993
1175,1174,51158,marcu,brown,1993-01-21,M6B61993,51158,marcu,brown,1993-01-21,M6B61993
1177,1176,51154,walter,meixder,1950-02-18,W4M21950,51154,walter,meixner,1950-02-18,W4M21950
1180,1179,51161,delama,casimir,1985-12-12,D4C21985,51161,delama,casimir,1985-12-12,D4C21985
1183,1182,51151,pedro,rodriguez,1970-05-03,P3R31970,51151,pedjo,rodriguez,1970-05-03,P3R31970
1184,1182,51151,pedro,rodriguez,1970-05-03,P3R31970,51151,pedjo,rodriguez,1970-05-03,P3R31970
1184,1183,51151,pedro,rodriguez,1970-05-03,P3R31970,51151,pedro,rodriguez,1970-05-03,P3R31970
1186,1185,51162,dennis,satahoo,1958-02-23,D5S31958,51162,denniv,satahoo,1958-02-23,D5S31958
1189,1188,51141,michael,hampel,1995-01-03,M2H51995,51141,michael,hampel,1995-09-03,M2H51995
1190,1188,51141,michael,hampel,1995-01-03,M2H51995,51141,michael,hampel,1995-09-03,M2H51995
1190,1189,51141,michael,hampel,1995-01-03,M2H51995,51141,michael,hampel,1995-01-03,M2H51995
1192,1191,51152,pete,peterman,1983-03-04,P3P31983,51152,pete,peterman,1983-03-04,P3P31983
1195,1194,51155,odean,lawrence,1988-07-08,O3L61988,51155,odean,lawrence,1988-07-18,O3L61988
