idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2
3710,3709,51905,shahar,broder,1984.0,S600B6361984,51905,shahar,broder,1984.0,S600B6361984
3739,3738,43765,natalie,baitz,1989.0,N340B3201989,43765,natalie,baitz,1989.0,N340B3201989
3740,3738,43765,natalie,baitz,1989.0,N340B3201989,43765,natalie,baitz,1989.0,N340B3201989
3740,3739,43765,natalie,baitz,1989.0,N340B3201989,43765,natalie,baitz,1989.0,N340B3201989
3766,3765,51931,aaron,gilliam,1989.0,A650G4501989,51931,aaron,gilliam,1989.0,A650G4501989
3772,3771,51958,jose,diz,1991.0,J200D2001991,51958,jose,diz,1991.0,J200D2001991
3773,3771,51958,jose,diz,1991.0,J200D2001991,51958,jose,diz,1991.0,J200D2001991
3773,3772,51958,jose,diz,1991.0,J200D2001991,51958,jose,diz,1991.0,J200D2001991
3781,3780,34002,roderick,howell,1990.0,R362H4001990,34002,roderick,howell,1990.0,R362H4001990
3797,3796,51967,gloria,lopez,2058.0,G460L1202058,51967,gloria,lopez,2058.0,G460L1202058
3829,3828,51950,heather,remy,1983.0,H360R5001983,51950,heather,remy,1983.0,H360R5001983
3856,3855,51930,cellie,mayol,1981.0,C400M4001981,51930,cellie,mayol,1981.0,C400M4001981
3866,3864,51970,jermane,orange,1982.0,J655O6521982,51970,jermane,orange,1982.0,J655O6521982
3873,3320,51782,benjamin,robinson,1989.0,B525R1521989,51782,benjamin,robinson,1989.0,B525R1521989
3874,3320,51782,benjamin,robinson,1989.0,B525R1521989,51782,benjamin,robinson,1989.0,B525R1521989
3874,3873,51782,benjamin,robinson,1989.0,B525R1521989,51782,benjamin,robinson,1989.0,B525R1521989
3883,3882,31059,vincent,leone,1986.0,V525L5001986,31059,vincent,leone,1986.0,V525L5001986
3884,3882,31059,vincent,leone,1986.0,V525L5001986,31059,vincent,leone,1986.0,V525L5001986
3884,3883,31059,vincent,leone,1986.0,V525L5001986,31059,vincent,leone,1986.0,V525L5001986
3898,3897,51933,brian,fields,1982.0,B650F4321982,51933,brian,fields,1982.0,B650F4321982
3902,3900,51962,marques,hawks,1987.0,M622H2001987,51962,marques,hawks,1987.0,M622H2001987
3907,3906,51944,keith,plews,1976.0,K300P4201976,51944,keith,plews,1976.0,K300P4201976
3935,3934,51975,tony,mcneil,1985.0,T500M2541985,51975,tony,mcneil,1985.0,T500M2541985
3967,3966,51979,michael,sphtswzgis,1979.0,M240S1321979,51979,michael,spetsieris,1979.0,M240S1321979
3973,3972,34206,scott,botkin,2069.0,S300B3252069,34206,scott,botkin,2069.0,S300B3252069
3974,3972,34206,scott,botkin,2069.0,S300B3252069,34206,scott,botkin,2069.0,S300B3252069
3974,3973,34206,scott,botkin,2069.0,S300B3252069,34206,scott,botkin,2069.0,S300B3252069
3995,3994,7602,jose,carter,1978.0,J200C6361978,7602,jose,carter,1978.0,J200C6361978
3997,3996,52002,jairo,polanco,1985.0,J600P4521985,52002,jairo,polanco,1985.0,J600P4521985
4009,4008,52016,ralph,pimentel,1975.0,R410P5531975,52016,ralph,pimentel,1975.0,R410P5531975
4010,4008,52016,ralph,pimentel,1975.0,R410P5531975,52016,ralph,pimentel,1975.0,R410P5531975
4010,4009,52016,ralph,pimentel,1975.0,R410P5531975,52016,ralph,pimentel,1975.0,R410P5531975
4022,4020,51983,leroy,ware,2068.0,L600W6002068,51983,leroy,ware,2068.0,L600W6002068
4028,4027,52018,gregory,ricfarghoc,2057.0,G626R2162057,52018,gregory,rqphardszu,2057.0,G626R2162057
4039,4038,44871,kenneth,goodman,1986.0,K530G3551986,44871,kenneth,goodman,1986.0,K530G3551986
4055,4053,52029,albert,baldocchi,1990.0,A416B4321990,52029,albert,baldocchi,1990.0,A416B4321990
4061,4059,52038,george,bennington,2066.0,G620B5522066,52038,george,bennington,2066.0,G620B5522066
4063,4062,52031,james,capers,1982.0,J520C1621982,52031,james,capers,1982.0,J520C1621982
4069,4068,33278,demetrius,bryant,1979.0,D536B6531979,33278,demetrius,bryant,1979.0,D536B6531979
4088,4087,52030,jodelyn,orne,1992.0,J345O6501992,52030,jodelyn,orne,1992.0,J345O6501992
4106,4104,52034,jonathan,alexander,1993.0,J535A4251993,52034,jonathan,alexander,1993.0,J535A4251993
4120,4119,52039,ceven,lewis,1986.0,C150L2001986,52039,ceven,lewis,1986.0,C150L2001986
4121,4119,52039,ceven,lewis,1986.0,C150L2001986,52039,ceven,lewis,1986.0,C150L2001986
4121,4120,52039,ceven,lewis,1986.0,C150L2001986,52039,ceven,lewis,1986.0,C150L2001986
4135,4134,52042,derek,billie,2074.0,D620B4002074,52042,derek,billie,2074.0,D620B4002074
4160,4158,52077,gary,camilo,1990.0,G600C5401990,52077,gary,camilo,1990.0,G600C5401990
4168,4167,52085,john,pence,2064.0,J500P5202064,52085,john,pence,2064.0,J500P5202064
4174,4173,52074,jackson,echeniquepadilla,1983.0,J250E2521983,52074,jackson,echeniquepadilla,1983.0,J250E2521983
4175,4173,52074,jackson,echeniquepadilla,1983.0,J250E2521983,52074,jackson,echeniquepadilla,1983.0,J250E2521983
4175,4174,52074,jackson,echeniquepadilla,1983.0,J250E2521983,52074,jackson,echeniquepadilla,1983.0,J250E2521983
4184,4182,52081,shaneen,avramides,2073.0,S550A1652073,52081,shaneen,avramides,2073.0,S550A1652073
4189,4188,52057,orlis,delotoro,2073.0,O642D4362073,52057,orlis,delotoro,2073.0,O642D4362073
4190,4188,52057,orlis,delotoro,2073.0,O642D4362073,52057,orlis,delotoro,2073.0,O642D4362073
4190,4189,52057,orlis,delotoro,2073.0,O642D4362073,52057,orlis,delotoro,2073.0,O642D4362073
4195,4194,52088,james,tyler,2046.0,J520T4602046,52088,james,tyler,2046.0,J520T4602046
4201,4200,52076,darrelll,dorsett,2068.0,D640D6232068,52076,darrelll,dorsett,2068.0,D640D6232068
4220,4219,52055,teddy,burrows,1975.0,T300B6201975,52055,teddy,burrows,1975.0,T300B6201975
4253,4252,52069,teras,hope,1986.0,T620H1001986,52069,teras,hope,1986.0,T620H1001986
4259,4258,43782,shannon,battle,2071.0,S550B3402071,43782,shannon,battle,2071.0,S550B3402071
4271,4270,38204,alicia,williams,1978.0,A420W4521978,38204,alicia,williams,1978.0,A420W4521978
4273,1834,52083,ashley,segura,1988.0,A240S2601988,51340,ashley,sequra,1988.0,A240S2601988
4279,4278,4211,beau,black,1983.0,B000B4201983,4211,beau,black,1983.0,B000B4201983
4316,4314,52122,jose,saavedra,2063.0,J200S1362063,52122,jose,saavedra,2063.0,J200S1362063
4327,4326,52114,nicholas,taylor,1991.0,N242T4601991,52114,nicholas,taylor,1991.0,N242T4601991
4333,4332,52101,todd,gologorsky,2069.0,T300G4262069,52101,todd,gologorsky,2069.0,T300G4262069
4340,4338,51451,kaitlyn,miebach,1993.0,K345M1201993,51451,kaitlyn,miebach,1993.0,K345M1201993
4361,4360,42188,jerome,brantley,1985.0,J650B6531985,42188,jerome,brantley,1985.0,J650B6531985
4397,4396,52135,joseph,suarez,2067.0,J210S6202067,52135,joseph,suarez,2067.0,J210S6202067
4433,4431,52148,ramon,ramos,1981.0,R550R5201981,52148,ramon,ramos,1981.0,R550R5201981
4471,4470,52128,courtney,brownlee,1989.0,C635B6541989,52128,courtney,brownlee,1989.0,C635B6541989
4481,4479,52141,joseph,magliocca,2069.0,J210M2422069,52141,joseph,magliocca,2069.0,J210M2422069
4489,4488,52160,stevnof,best,2060.0,S315B2302060,52160,stephen,best,2060.0,S315B2302060
4493,4491,52151,crystal,smith,1986.0,C623S5301986,52151,crystal,smith,1986.0,C623S5301986
4520,4519,15371,jermaine,thomas,1987.0,J655T5201987,15371,jermaine,thomas,1987.0,J655T5201987
4526,4525,52188,garth,mellad,1984.0,G630M4301984,52188,garth,mellad,1984.0,G630M4301984
4594,4593,52197,justin,mccalligan,1984.0,J235M2421984,52197,justin,mccalligan,1984.0,J235M2421984
4600,4599,52161,seymour,williams,2070.0,S560W4522070,52161,seymour,williams,2070.0,S560W4522070
4606,4605,52175,neyesha,brunson,1992.0,N200B6521992,52175,neyesha,brunson,1992.0,N200B6521992
4607,4605,52175,neyesha,brunson,1992.0,N200B6521992,52175,neyesha,brunson,1992.0,N200B6521992
4607,4606,52175,neyesha,brunson,1992.0,N200B6521992,52175,neyesha,brunson,1992.0,N200B6521992
4622,4620,52170,mark,ribeiro,1977.0,M620R1601977,52170,mark,ribeiro,1977.0,M620R1601977
4655,4654,52178,juan,reyes,1986.0,J500R2001986,52178,juan,reyes,1986.0,J500R2001986
4660,4659,52189,wyatt,busekist,2071.0,W300B2222071,52189,wyatt,busekist,2071.0,W300B2222071
4700,4698,15099,franel,jeanbaptiste,1987.0,F654J5111987,15099,franel,jeanbaptiste,1987.0,F654J5111987
4709,4708,52223,elias,aguilar,1985.0,E420A2461985,52223,elias,aguilar,1985.0,E420A2461985
4723,4722,52222,john,anderson,1988.0,J500A5361988,52222,john,anderson,1988.0,J500A5361988
4724,4722,52222,john,anderson,1988.0,J500A5361988,52222,john,anderson,1988.0,J500A5361988
4724,4723,52222,john,anderson,1988.0,J500A5361988,52222,john,anderson,1988.0,J500A5361988
4734,637,52242,xavier,segura,1994.0,X160S2601994,51002,xavier,segura,1994.0,X160S2601994
4739,4737,52244,vashty,mayor,1988.0,V230M6001988,52244,vashty,mayor,1988.0,V230M6001988
4741,4740,52238,kristine,fialkowsky,1993.0,K623F4221993,52238,kristine,fialkowsky,1993.0,K623F4221993
4748,4746,52234,mories,abdo,1985.0,M620A1301985,52234,mories,abdo,1985.0,M620A1301985
4775,4773,4349,stefano,forero,1987.0,S315F6601987,4349,stefano,forero,1987.0,S315F6601987
4799,4797,52265,jamar,johnson,1989.0,J560J5251989,52265,jamar,johnson,1989.0,J560J5251989
4814,4812,52262,talal,abouhana,1978.0,T440A1501978,52262,talal,abouhana,1978.0,T440A1501978
4816,4815,52256,emmanuel,noreus,1978.0,E554N6201978,52256,emmanuel,noreus,1978.0,E554N6201978
4838,4837,52253,jason,owpjidge,1994.0,J250O1231994,52253,jason,ofoecdee,1994.0,J250O1231994
4844,4842,52260,guy,towssnwit,1988.0,G000T2531988,52260,guy,toussaint,1988.0,G000T2531988
4846,4845,52264,daniel,black,2059.0,D540B4202059,52264,daniel,black,2059.0,D540B4202059
4855,4854,52261,jacques,duvignaud,1994.0,J220D1251994,52261,jacques,duvignaud,1994.0,J220D1251994
4856,4854,52261,jacques,duvignaud,1994.0,J220D1251994,52261,jacques,duvignaud,1994.0,J220D1251994
4856,4855,52261,jacques,duvignaud,1994.0,J220D1251994,52261,jacques,duvignaud,1994.0,J220D1251994
4871,4869,52276,jeremiah,wilson,2074.0,J650W4252074,52276,jeremiah,wilson,2074.0,J650W4252074
4897,4896,52283,grover,willis,1978.0,G616W4201978,52283,grover,willis,1978.0,G616W4201978
4931,2053,51446,joshua,tabraue,1993.0,J200T1601993,51446,joshua,tabraue,1993.0,J200T1601993
4951,4950,52309,jason,jaigobin,1991.0,J250J2151991,52309,jason,jaigobin,1991.0,J250J2151991
4954,4953,52318,albert,nigro,2067.0,A416N2602067,52318,albert,nigro,2067.0,A416N2602067
5002,5001,52311,tyler,ashton,1994.0,T460A2351994,52311,tyler,ashton,1994.0,T460A2351994
5003,5001,52311,tyler,ashton,1994.0,T460A2351994,52311,tyler,ashton,1994.0,T460A2351994
5003,5002,52311,tyler,ashton,1994.0,T460A2351994,52311,tyler,ashton,1994.0,T460A2351994
5012,5010,52323,devon,andrews,1985.0,D150A5361985,52323,devon,andrews,1985.0,D150A5361985
5021,5020,52308,stefany,gallego,1989.0,S315G4201989,52308,stefany,gallego,1989.0,S315G4201989
5057,5055,52298,levar,dawson,1977.0,L160D2501977,52298,levar,dawson,1977.0,L160D2501977
5063,143,50892,omar,yunis,1992.0,O560Y5201992,50892,omar,yunis,1992.0,O560Y5201992
5066,5065,48502,robert,montgomery,1983.0,R163M5321983,48502,robert,montgomery,1983.0,R163M5321983
5083,5082,44965,deanna,headly,1987.0,D500H3401987,44965,deanna,headly,1987.0,D500H3401987
5087,5086,52350,benjamin,fanfan,1975.0,B525F5151975,52350,benjamin,fanfan,1975.0,B525F5151975
5102,5100,52342,francesca,larosa,2053.0,F652L6202053,52342,francesca,larosa,2053.0,F652L6202053
5114,5113,52339,claesgens,sean,2072.0,C425S5002072,52339,claesgens,sean,2072.0,C425S5002072
5116,5115,52343,dawn,forcer,1981.0,D500F6261981,52343,dawn,forcer,1981.0,D500F6261981
5141,5139,52345,cheryl,marks,2059.0,C640M6202059,52345,cheryl,marks,2059.0,C640M6202059
5173,5172,44287,lascelles,ferguson,2057.0,L242F6222057,44287,lascelles,ferguson,2057.0,L242F6222057
5176,5175,52356,jmmo,stancil,1990.0,J500S3521990,52356,john,stancil,1990.0,J500S3521990
5177,5175,52356,john,stancil,1990.0,J500S3521990,52356,john,stancil,1990.0,J500S3521990
5177,5176,52356,john,stancil,1990.0,J500S3521990,52356,jmmo,stancil,1990.0,J500S3521990
5180,5179,52330,fazeena,ali,2067.0,F250A4002067,52330,fazeena,ali,2067.0,F250A4002067
5198,5196,34614,haywood,farrow,1985.0,H300F6001985,34614,haywood,farrow,1985.0,H300F6001985
5221,5220,52370,johnny,perdomo,1981.0,J500P6351981,52370,johnny,perdomo,1981.0,J500P6351981
5236,5235,52382,arrantes,green,1978.0,A653G6501978,52382,arrantes,green,1978.0,A653G6501978
5237,5235,52382,arrantes,green,1978.0,A653G6501978,52382,arrantes,green,1978.0,A653G6501978
5237,5236,52382,arrantes,green,1978.0,A653G6501978,52382,arrantes,green,1978.0,A653G6501978
5263,5262,52415,michael,hammonds,1994.0,M240H5531994,52415,michael,hammonds,1994.0,M240H5531994
5264,5262,52415,michael,hammonds,1994.0,M240H5531994,52415,michael,hammonds,1994.0,M240H5531994
5264,5263,52415,michael,hammonds,1994.0,M240H5531994,52415,michael,hammonds,1994.0,M240H5531994
5269,5268,52404,paulo,malpiedi,2067.0,P400M4132067,52404,paulo,malpiedi,2067.0,P400M4132067
5270,5268,52404,paulo,malpiedi,2067.0,P400M4132067,52404,paulo,malpiedi,2067.0,P400M4132067
5270,5269,52404,paulo,malpiedi,2067.0,P400M4132067,52404,paulo,malpiedi,2067.0,P400M4132067
5282,5280,52411,nina,roundtree,1980.0,N500R5361980,52411,nina,roundtree,1980.0,N500R5361980
5284,3277,51761,maurice,knight,1979.0,M620K5231979,51761,maurice,knight,1979.0,M620K5231979
5299,5298,52409,matthew,archambault,1992.0,M300A6251992,52409,matthew,archambault,1992.0,M300A6251992
5305,5304,52379,michael,habersham,1980.0,M240H1621980,52379,michael,habersham,1980.0,M240H1621980
5342,5340,52385,inger,kirkeleit,2068.0,I526K6242068,52385,inger,kirkeleit,2068.0,I526K6242068
5345,5344,52376,john,williams,2058.0,J500W4522058,52376,john,williams,2058.0,J500W4522058
5350,5349,52414,rasheda,destine,1993.0,R230D2351993,52414,rasheda,destine,1993.0,R230D2351993
5351,5349,52414,rasheda,destine,1993.0,R230D2351993,52414,rasheda,destine,1993.0,R230D2351993
5351,5350,52414,rasheda,destine,1993.0,R230D2351993,52414,rasheda,destine,1993.0,R230D2351993
5372,5371,52399,mario,gaeteroldan,2067.0,M600G3642067,52399,mario,gaeteroldan,2067.0,M600G3642067
5380,5379,52220,richard,henry,1994.0,R263H5601994,52220,richard,henry,1994.0,R263H5601994
5381,5379,52220,richard,henry,1994.0,R263H5601994,52220,richard,henry,1994.0,R263H5601994
5381,5380,52220,richard,henry,1994.0,R263H5601994,52220,richard,henry,1994.0,R263H5601994
5392,5391,52426,earl,parker,2065.0,E640P6262065,52426,earl,parker,2065.0,E640P6262065
5393,5391,52426,earl,parker,2065.0,E640P6262065,52426,earl,parker,2065.0,E640P6262065
5393,5392,52426,earl,parker,2065.0,E640P6262065,52426,earl,parker,2065.0,E640P6262065
5397,729,51028,louis,simonds,1989.0,L200S5531989,51028,louis,simonds,1989.0,L200S5531989
5397,731,51028,louis,simonds,1989.0,L200S5531989,51028,louis,simonds,1989.0,L200S5531989
5410,5409,52445,reza,mansourie,2073.0,R200M5262073,52445,reza,mansourie,2073.0,R200M5262073
5414,5413,52441,ramses,gabrie,1990.0,R522G1601990,52441,ramses,gabrie,1990.0,R522G1601990
5462,5461,52452,keli,mhrcqlgnh,1991.0,K400M6241991,52452,keli,marcelino,1991.0,K400M6241991
5474,5473,52431,scott,sylvain,1989.0,S300S4151989,52431,scott,sylvain,1989.0,S300S4151989
5477,5475,52457,caue,cadoso,1990.0,C000C3201990,52457,caue,cadoso,1990.0,C000C3201990
5483,5481,44688,michael,jimenez,1992.0,M240J5521992,44688,michael,jimenez,1992.0,M240J5521992
5504,5502,52419,tiwan,hunter,1977.0,T500H5361977,52419,tiwan,hunter,1977.0,T500H5361977
5506,5505,52433,secunda,tharpe,1976.0,S253T6101976,52433,secunda,tharpe,1976.0,S253T6101976
5507,5505,52433,secunda,tharpe,1976.0,S253T6101976,52433,secunda,tharpe,1976.0,S253T6101976
5507,5506,52433,secunda,tharpe,1976.0,S253T6101976,52433,secunda,tharpe,1976.0,S253T6101976
5515,5514,37797,linton,cooper,1979.0,L535C1601979,37797,linton,cooper,1979.0,L535C1601979
5516,5514,37797,linton,cooper,1979.0,L535C1601979,37797,linton,cooper,1979.0,L535C1601979
5516,5515,37797,linton,cooper,1979.0,L535C1601979,37797,linton,cooper,1979.0,L535C1601979
5519,5517,52447,isaac,ramirez,2071.0,I220R5622071,52447,isaac,ramirez,2071.0,I220R5622071
5530,5529,52468,niki,stinson,2053.0,N200S3522053,52468,niki,stinson,2053.0,N200S3522053
5543,5542,52465,macayose,vermilus,1983.0,M220V6541983,52465,macayose,vermilus,1983.0,M220V6541983
5558,5556,52470,roberto,serrano,2070.0,R163S6502070,52470,roberto,serrano,2070.0,R163S6502070
5561,5559,21513,eliasin,reyes,1988.0,E425R2001988,21513,eliasin,reyes,1988.0,E425R2001988
5575,5574,52473,ally,chattman,2061.0,A400C3552061,52473,ally,chattman,2061.0,A400C3552061
5579,5577,40741,williams,andrew,1983.0,W452A5361983,40741,williams,andrew,1983.0,W452A5361983
5584,5583,52467,mercedes,richardson,1990.0,M623R2631990,52467,mercedes,richardson,1990.0,M623R2631990
5599,5598,52471,clara,igelesias,2052.0,C460I2422052,52471,clara,igelesias,2052.0,C460I2422052
5603,5602,52474,lejuan,patterson,1989.0,L250P3621989,52474,lejuan,patterson,1989.0,L250P3621989
5605,5604,52488,deve,cherisca,1994.0,D100C6201994,52488,deve,cherisca,1994.0,D100C6201994
5635,5634,52483,alexandra,donovan,1984.0,A425D5151984,52483,alexandra,donovan,1984.0,A425D5151984
5645,5644,52485,lemore,noah,1992.0,L560N0001992,52485,lemore,noah,1992.0,L560N0001992
5656,5655,52481,steven,wilson,2067.0,S315W4252067,52481,steven,wilson,2067.0,S315W4252067
5660,5659,52486,keithon,hunter,2070.0,K350H5362070,52486,keithon,hunter,2070.0,K350H5362070
5668,5667,52503,mariot,severe,1985.0,M630S1601985,52503,mariot,severe,1985.0,M630S1601985
5675,5673,52515,austin,hayes,1995.0,A235H2001995,52515,austin,hayes,1995.0,A235H2001995
5677,5676,52505,raymond,wolf,2056.0,R553W4102056,52505,raymond,wolf,2056.0,R553W4102056
5689,5688,52499,passha,davis,1991.0,P200D1201991,52499,passha,davis,1991.0,P200D1201991
5690,5688,52499,passha,davis,1991.0,P200D1201991,52499,passha,davis,1991.0,P200D1201991
5690,5689,52499,passha,davis,1991.0,P200D1201991,52499,passha,davis,1991.0,P200D1201991
5719,5718,40286,anton,bryant,1983.0,A535B6531983,40286,anton,bryant,1983.0,A535B6531983
5723,5722,52513,christopher,sullivan,1988.0,C623S4151988,52513,christopher,sullivan,1988.0,C623S4151988
5724,2069,51415,alfonso,hamilton,1989.0,A415H5431989,51415,alfonso,hamilton,1989.0,A415H5431989
5725,2069,51415,alfonso,hamilton,1989.0,A415H5431989,51415,alfonso,hamilton,1989.0,A415H5431989
5725,5724,51415,alfonso,hamilton,1989.0,A415H5431989,51415,alfonso,hamilton,1989.0,A415H5431989
5726,2069,51415,alfonso,hamilton,1989.0,A415H5431989,51415,alfonso,hamilton,1989.0,A415H5431989
5726,5724,51415,alfonso,hamilton,1989.0,A415H5431989,51415,alfonso,hamilton,1989.0,A415H5431989
5726,5725,51415,alfonso,hamilton,1989.0,A415H5431989,51415,alfonso,hamilton,1989.0,A415H5431989
5738,5737,52494,donnie,aguilar,1985.0,D500A2461985,52494,donnie,aghkulr,1985.0,D500A2461985
5746,5745,52520,sean,mckinney,1985.0,S500M2501985,52520,sean,mwkqmnay,1985.0,S500M2501985
5797,5796,52555,shannon,welte,1987.0,S550W4301987,52555,shannon,welte,1987.0,S550W4301987
5798,5796,52555,shannon,welte,1987.0,S550W4301987,52555,shannon,welte,1987.0,S550W4301987
5798,5797,52555,shannon,welte,1987.0,S550W4301987,52555,shannon,welte,1987.0,S550W4301987
5812,5811,23181,sharlene,ables,1983.0,S645A1421983,23181,sharlene,ables,1983.0,S645A1421983
5815,5814,42102,jacquelyn,park,1979.0,J245P6201979,42102,jacquelyn,park,1979.0,J245P6201979
5824,5823,52525,devonah,daniels,2069.0,D150D5422069,52525,devonah,daniels,2069.0,D150D5422069
5825,5823,52525,devonah,daniels,2069.0,D150D5422069,52525,devonah,daniels,2069.0,D150D5422069
5825,5824,52525,devonah,daniels,2069.0,D150D5422069,52525,devonah,daniels,2069.0,D150D5422069
5840,5839,52551,nancy,ayala,2068.0,N520A4002068,52551,nancy,ayala,2068.0,N520A4002068
5842,2693,51656,richardson,dustin,1983.0,R263D2351983,51656,richardson,dustin,1983.0,R263D2351983
5843,2693,51656,richardson,dustin,1983.0,R263D2351983,51656,richardson,dustin,1983.0,R263D2351983
5843,5842,51656,richardson,dustin,1983.0,R263D2351983,51656,richardson,dustin,1983.0,R263D2351983
5846,5845,29314,efrain,perez,2069.0,E165P6202069,29314,efrain,perez,2069.0,E165P6202069
5885,5883,44612,sanford,hill,1989.0,S516H4001989,44612,sanford,hill,1989.0,S516H4001989
5887,5886,6069,kerrensley,telusman,1988.0,K652T4251988,6069,kerrensley,telusman,1988.0,K652T4251988
5924,5923,52574,laura,burgos,2053.0,L600B6222053,52574,laura,burgos,2053.0,L600B6222053
5955,3346,15256,sharlend,llypic,1981.0,S645L1201981,15256,sharlend,lavoix,1981.0,S645L1201981
5956,3346,15256,sharlend,lavoix,1981.0,S645L1201981,15256,sharlend,lavoix,1981.0,S645L1201981
5956,5955,15256,sharlend,lavoix,1981.0,S645L1201981,15256,sharlend,llypic,1981.0,S645L1201981
5957,3346,15256,sharlend,lavoix,1981.0,S645L1201981,15256,sharlend,lavoix,1981.0,S645L1201981
5957,5955,15256,sharlend,lavoix,1981.0,S645L1201981,15256,sharlend,llypic,1981.0,S645L1201981
5957,5956,15256,sharlend,lavoix,1981.0,S645L1201981,15256,sharlend,lavoix,1981.0,S645L1201981
5968,5937,25291,michael,anderson,1991.0,M240A5361991,25291,michael,anderson,1991.0,M240A5361991
