idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2,FirstName_sim,LastName_sim,DateOfBirth_eq
248,247,50912,tiffany,dale,1984,T150D4001984,50912,tiffany,dale,1984,T150D4001984,1.0,1.0,1
250,249,50894,fermin,lake,1994,F655L2001994,50894,fermin,lake,1994,F655L2001994,1.0,1.0,1
251,249,50894,fermin,lake,1994,F655L2001994,50894,fermin,lake,1994,F655L2001994,1.0,1.0,1
251,250,50894,fermin,lake,1994,F655L2001994,50894,fermin,lake,1994,F655L2001994,1.0,1.0,1
253,252,16609,bobby,chin,1987,B100C5001987,16609,bobby,chin,1987,B100C5001987,1.0,1.0,1
254,252,16609,bobby,chin,1987,B100C5001987,16609,bobby,chin,1987,B100C5001987,1.0,1.0,1
254,253,16609,bobby,chin,1987,B100C5001987,16609,bobby,chin,1987,B100C5001987,1.0,1.0,1
256,255,50904,franklin,rouse,2059,F652R2002059,50904,franklin,rouse,2059,F652R2002059,1.0,1.0,1
257,255,50904,franklin,rouse,2059,F652R2002059,50904,franklin,rouse,2059,F652R2002059,1.0,1.0,1
257,256,50904,franklin,rouse,2059,F652R2002059,50904,franklin,rouse,2059,F652R2002059,1.0,1.0,1
259,258,50924,williams,rodriguez,1987,W452R3621987,50924,williams,rodriguez,1987,W452R3621987,1.0,1.0,1
260,258,50924,williams,rodriguez,1987,W452R3621987,50924,williams,rodriguez,1987,W452R3621987,1.0,1.0,1
260,259,50924,williams,rodriguez,1987,W452R3621987,50924,williams,rodriguez,1987,W452R3621987,1.0,1.0,1
262,261,50917,oba,ifill,1982,O100I1401982,50917,oba,ifill,1982,O100I1401982,1.0,1.0,1
263,261,50917,oba,ifill,1982,O100I1401982,50917,oba,ifill,1982,O100I1401982,1.0,1.0,1
263,262,50917,oba,ifill,1982,O100I1401982,50917,oba,ifill,1982,O100I1401982,1.0,1.0,1
265,264,50936,stephen,morgan,2068,S315M6252068,50936,stephen,morgan,2068,S315M6252068,1.0,1.0,1
266,264,50936,stephen,morgan,2068,S315M6252068,50936,stephen,morgan,2068,S315M6252068,1.0,1.0,1
266,265,50936,stephen,morgan,2068,S315M6252068,50936,stephen,morgan,2068,S315M6252068,1.0,1.0,1
268,267,25699,larry,medlock,1988,L600M3421988,25699,larry,medlock,1988,L600M3421988,1.0,1.0,1
269,267,25699,larry,medlock,1988,L600M3421988,25699,larry,medlock,1988,L600M3421988,1.0,1.0,1
269,268,25699,larry,medlock,1988,L600M3421988,25699,larry,medlock,1988,L600M3421988,1.0,1.0,1
271,270,50921,benjamin,jean,1985,B525J5001985,50921,benjamin,jean,1985,B525J5001985,1.0,1.0,1
272,270,50921,benjamin,jean,1985,B525J5001985,50921,benjamin,jean,1985,B525J5001985,1.0,1.0,1
272,271,50921,benjamin,jean,1985,B525J5001985,50921,benjamin,jean,1985,B525J5001985,1.0,1.0,1
274,273,49011,mark,gosnell,2064,M620G2542064,49011,mark,gosnell,2064,M620G2542064,1.0,1.0,1
275,273,49011,mark,gosnell,2064,M620G2542064,49011,mark,gosnell,2064,M620G2542064,1.0,1.0,1
275,274,49011,mark,gosnell,2064,M620G2542064,49011,mark,gosnell,2064,M620G2542064,1.0,1.0,1
277,276,50914,tony,neal,2067,T500N4002067,50914,tony,neal,2067,T500N4002067,1.0,1.0,1
278,276,50914,tony,neal,2067,T500N4002067,50914,tony,neal,2067,T500N4002067,1.0,1.0,1
278,277,50914,tony,neal,2067,T500N4002067,50914,tony,neal,2067,T500N4002067,1.0,1.0,1
280,279,40929,jayson,velazquez,1983,J250V4221983,40929,jayson,velazquez,1983,J250V4221983,1.0,1.0,1
281,279,40929,jayson,velazquez,1983,J250V4221983,40929,jayson,velazquez,1983,J250V4221983,1.0,1.0,1
281,280,40929,jayson,velazquez,1983,J250V4221983,40929,jayson,velazquez,1983,J250V4221983,1.0,1.0,1
283,282,50933,ryan,lear,1975,R500L6001975,50933,ryan,lear,1975,R500L6001975,1.0,1.0,1
284,282,50933,ryan,lear,1975,R500L6001975,50933,ryan,lear,1975,R500L6001975,1.0,1.0,1
284,283,50933,ryan,lear,1975,R500L6001975,50933,ryan,lear,1975,R500L6001975,1.0,1.0,1
286,285,50920,justin,brown,1994,J235B6501994,50920,justin,brown,1994,J235B6501994,1.0,1.0,1
287,285,50920,justin,brown,1994,J235B6501994,50920,justin,brown,1994,J235B6501994,1.0,1.0,1
287,286,50920,justin,brown,1994,J235B6501994,50920,justin,brown,1994,J235B6501994,1.0,1.0,1
289,288,50923,rovens,daphnis,1990,R152D1521990,50923,rovens,daphnis,1990,R152D1521990,1.0,1.0,1
290,288,50923,rovens,daphnis,1990,R152D1521990,50923,rovens,daphnis,1990,R152D1521990,1.0,1.0,1
290,289,50923,rovens,daphnis,1990,R152D1521990,50923,rovens,daphnis,1990,R152D1521990,1.0,1.0,1
292,291,10568,lorenzo,louis,1989,L652L2001989,10568,lorenzo,louis,1989,L652L2001989,1.0,1.0,1
293,291,10568,lorenzo,louis,1989,L652L2001989,10568,lorenzo,louis,1989,L652L2001989,1.0,1.0,1
293,292,10568,lorenzo,louis,1989,L652L2001989,10568,lorenzo,louis,1989,L652L2001989,1.0,1.0,1
295,294,50935,john,ramos,1982,J500R5201982,50935,john,ramos,1982,J500R5201982,1.0,1.0,1
296,294,50935,john,ramos,1982,J500R5201982,50935,john,ramos,1982,J500R5201982,1.0,1.0,1
296,295,50935,john,ramos,1982,J500R5201982,50935,john,ramos,1982,J500R5201982,1.0,1.0,1
298,297,22457,derrick,thomas,1981,D620T5201981,22457,derrick,thomas,1981,D620T5201981,1.0,1.0,1
299,297,22457,derrick,thomas,1981,D620T5201981,22457,derrick,thomas,1981,D620T5201981,1.0,1.0,1
299,298,22457,derrick,thomas,1981,D620T5201981,22457,derrick,thomas,1981,D620T5201981,1.0,1.0,1
301,300,50930,maria,moreno,1980,M600M6501980,50930,maria,moreno,1980,M600M6501980,1.0,1.0,1
302,300,50930,maria,moreno,1980,M600M6501980,50930,maria,moreno,1980,M600M6501980,1.0,1.0,1
302,301,50930,maria,moreno,1980,M600M6501980,50930,maria,moreno,1980,M600M6501980,1.0,1.0,1
304,303,50238,allan,jenkins,1991,A450J5251991,50238,allan,jenkins,1991,A450J5251991,1.0,1.0,1
305,303,50238,allan,jenkins,1991,A450J5251991,50238,allan,jenkins,1991,A450J5251991,1.0,1.0,1
305,304,50238,allan,jenkins,1991,A450J5251991,50238,allan,jenkins,1991,A450J5251991,1.0,1.0,1
307,306,6924,jimmie,moss,2044,J500M2002044,6924,jimmie,moss,2044,J500M2002044,1.0,1.0,1
308,306,6924,jimmie,moss,2044,J500M2002044,6924,jimmie,moss,2044,J500M2002044,1.0,1.0,1
308,307,6924,jimmie,moss,2044,J500M2002044,6924,jimmie,moss,2044,J500M2002044,1.0,1.0,1
310,309,48501,terry,mccormick,2060,T600M2652060,48501,terry,mccormick,2060,T600M2652060,1.0,1.0,1
311,309,48501,terry,mccormick,2060,T600M2652060,48501,terry,mccormick,2060,T600M2652060,1.0,1.0,1
311,310,48501,terry,mccormick,2060,T600M2652060,48501,terry,mccormick,2060,T600M2652060,1.0,1.0,1
313,312,3060,eprhiram,burnette,2059,E166B6532059,3060,eprhiram,burnette,2059,E166B6532059,1.0,1.0,1
314,312,3060,eprhiram,burnette,2059,E166B6532059,3060,eprhiram,burnette,2059,E166B6532059,1.0,1.0,1
314,313,3060,eprhiram,burnette,2059,E166B6532059,3060,eprhiram,burnette,2059,E166B6532059,1.0,1.0,1
316,315,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
317,315,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
317,316,18644,christopher,watson,1986,C623W3251986,18644,christopher,watson,1986,C623W3251986,1.0,1.0,1
318,27,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
318,28,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
318,29,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
319,27,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
319,28,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
319,29,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
319,318,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
320,27,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
320,28,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
320,29,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
320,318,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
320,319,50842,william,mulligan,1986,W450M4251986,50842,william,mulligan,1986,W450M4251986,1.0,1.0,1
322,321,48820,jermai,jacsaint,1991,J650J2531991,48820,jermai,jacsaint,1991,J650J2531991,1.0,1.0,1
323,321,48820,jermai,jacsaint,1991,J650J2531991,48820,jermai,jacsaint,1991,J650J2531991,1.0,1.0,1
323,322,48820,jermai,jacsaint,1991,J650J2531991,48820,jermai,jacsaint,1991,J650J2531991,1.0,1.0,1
325,324,50934,jose,escalante,2064,J200E2452064,50934,jose,escalante,2064,J200E2452064,1.0,1.0,1
326,324,50934,jose,escalante,2064,J200E2452064,50934,jose,escalante,2064,J200E2452064,1.0,1.0,1
326,325,50934,jose,escalante,2064,J200E2452064,50934,jose,escalante,2064,J200E2452064,1.0,1.0,1
328,327,40027,marvin,bennett,2062,M615B5302062,40027,marvin,bennett,2062,M615B5302062,1.0,1.0,1
329,327,40027,marvin,bennett,2062,M615B5302062,40027,marvin,bennett,2062,M615B5302062,1.0,1.0,1
329,328,40027,marvin,bennett,2062,M615B5302062,40027,marvin,bennett,2062,M615B5302062,1.0,1.0,1
331,330,43496,kevin,jean,1992,K150J5001992,43496,kevin,jean,1992,K150J5001992,1.0,1.0,1
332,330,43496,kevin,jean,1992,K150J5001992,43496,kevin,jean,1992,K150J5001992,1.0,1.0,1
332,331,43496,kevin,jean,1992,K150J5001992,43496,kevin,jean,1992,K150J5001992,1.0,1.0,1
334,333,30818,jonathan,mcreed,1992,J535M2631992,30818,jonathan,mcreed,1992,J535M2631992,1.0,1.0,1
335,333,30818,jonathan,mcreed,1992,J535M2631992,30818,jonathan,mcreed,1992,J535M2631992,1.0,1.0,1
335,334,30818,jonathan,mcreed,1992,J535M2631992,30818,jonathan,mcreed,1992,J535M2631992,1.0,1.0,1
337,336,40907,ronald,singletary,2068,R543S5242068,40907,ronald,singletary,2068,R543S5242068,1.0,1.0,1
338,336,40907,ronald,singletary,2068,R543S5242068,40907,ronald,singletary,2068,R543S5242068,1.0,1.0,1
338,337,40907,ronald,singletary,2068,R543S5242068,40907,ronald,singletary,2068,R543S5242068,1.0,1.0,1
340,339,34505,samuel,judge,1986,S540J3201986,34505,samuel,judge,1986,S540J3201986,1.0,1.0,1
341,339,34505,samuel,judge,1986,S540J3201986,34505,samuel,judge,1986,S540J3201986,1.0,1.0,1
341,340,34505,samuel,judge,1986,S540J3201986,34505,samuel,judge,1986,S540J3201986,1.0,1.0,1
343,342,50929,lenin,rincon,1993,L550R5251993,50929,lenin,rincon,1993,L550R5251993,1.0,1.0,1
344,342,50929,lenin,rincon,1993,L550R5251993,50929,lenin,rincon,1993,L550R5251993,1.0,1.0,1
344,343,50929,lenin,rincon,1993,L550R5251993,50929,lenin,rincon,1993,L550R5251993,1.0,1.0,1
346,345,50916,paul,meli,2054,P400M4002054,50916,paul,meli,2054,P400M4002054,1.0,1.0,1
347,345,50916,paul,meli,2054,P400M4002054,50916,paul,meli,2054,P400M4002054,1.0,1.0,1
347,346,50916,paul,meli,2054,P400M4002054,50916,paul,meli,2054,P400M4002054,1.0,1.0,1
349,348,50918,tevin,montgomery,1991,T150M5321991,50918,tevin,montgomery,1991,T150M5321991,1.0,1.0,1
350,348,50918,tevin,montgomery,1991,T150M5321991,50918,tevin,montgomery,1991,T150M5321991,1.0,1.0,1
350,349,50918,tevin,montgomery,1991,T150M5321991,50918,tevin,montgomery,1991,T150M5321991,1.0,1.0,1
352,351,19206,janard,murphy,1992,J563M6101992,19206,janard,murphy,1992,J563M6101992,1.0,1.0,1
353,351,19206,janard,murphy,1992,J563M6101992,19206,janard,murphy,1992,J563M6101992,1.0,1.0,1
353,352,19206,janard,murphy,1992,J563M6101992,19206,janard,murphy,1992,J563M6101992,1.0,1.0,1
355,354,48829,angel,pino,1990,A524P5001990,48829,angel,pino,1990,A524P5001990,1.0,1.0,1
356,354,48829,angel,pino,1990,A524P5001990,48829,angel,pino,1990,A524P5001990,1.0,1.0,1
356,355,48829,angel,pino,1990,A524P5001990,48829,angel,pino,1990,A524P5001990,1.0,1.0,1
358,357,34054,david,harris,1991,D130H6201991,34054,david,harris,1991,D130H6201991,1.0,1.0,1
359,357,34054,david,harris,1991,D130H6201991,34054,david,harris,1991,D130H6201991,1.0,1.0,1
359,358,34054,david,harris,1991,D130H6201991,34054,david,harris,1991,D130H6201991,1.0,1.0,1
361,360,50925,keon,james,1984,K500J5201984,50925,keon,james,1984,K500J5201984,1.0,1.0,1
362,360,50925,keon,james,1984,K500J5201984,50925,keon,james,1984,K500J5201984,1.0,1.0,1
362,361,50925,keon,james,1984,K500J5201984,50925,keon,james,1984,K500J5201984,1.0,1.0,1
364,363,6225,derion,mcreed,1990,D650M2631990,6225,derion,mcreed,1990,D650M2631990,1.0,1.0,1
365,363,6225,derion,mcreed,1990,D650M2631990,6225,derion,mcreed,1990,D650M2631990,1.0,1.0,1
365,364,6225,derion,mcreed,1990,D650M2631990,6225,derion,mcreed,1990,D650M2631990,1.0,1.0,1
367,366,50915,derek,joy,2067,D620J0002067,50915,derek,joy,2067,D620J0002067,1.0,1.0,1
368,366,50915,derek,joy,2067,D620J0002067,50915,derek,joy,2067,D620J0002067,1.0,1.0,1
368,367,50915,derek,joy,2067,D620J0002067,50915,derek,joy,2067,D620J0002067,1.0,1.0,1
370,369,50926,patrick,gadson,1985,P362G3251985,50926,patrick,gadson,1985,P362G3251985,1.0,1.0,1
371,369,50926,patrick,gadson,1985,P362G3251985,50926,patrick,gadson,1985,P362G3251985,1.0,1.0,1
371,370,50926,patrick,gadson,1985,P362G3251985,50926,patrick,gadson,1985,P362G3251985,1.0,1.0,1
373,372,50927,jeffrey,garcia,1990,J160G6201990,50927,jeffrey,garcia,1990,J160G6201990,1.0,1.0,1
374,372,50927,jeffrey,garcia,1990,J160G6201990,50927,jeffrey,garcia,1990,J160G6201990,1.0,1.0,1
374,373,50927,jeffrey,garcia,1990,J160G6201990,50927,jeffrey,garcia,1990,J160G6201990,1.0,1.0,1
376,375,50937,andrew,williams,1987,A536W4521987,50937,andrew,williams,1987,A536W4521987,1.0,1.0,1
377,375,50937,andrew,williams,1987,A536W4521987,50937,andrew,williams,1987,A536W4521987,1.0,1.0,1
377,376,50937,andrew,williams,1987,A536W4521987,50937,andrew,williams,1987,A536W4521987,1.0,1.0,1
379,378,6431,baron,howard,1986,B650H6301986,6431,baron,howard,1986,B650H6301986,1.0,1.0,1
380,378,6431,baron,howard,1986,B650H6301986,6431,baron,howard,1986,B650H6301986,1.0,1.0,1
380,379,6431,baron,howard,1986,B650H6301986,6431,baron,howard,1986,B650H6301986,1.0,1.0,1
382,381,50919,dernard,adderley,1988,D656A3641988,50919,dernard,adderley,1988,D656A3641988,1.0,1.0,1
383,381,50919,dernard,adderley,1988,D656A3641988,50919,dernard,adderley,1988,D656A3641988,1.0,1.0,1
383,382,50919,dernard,adderley,1988,D656A3641988,50919,dernard,adderley,1988,D656A3641988,1.0,1.0,1
385,384,50922,ronnie,foley,1977,R500F4001977,50922,ronnie,foley,1977,R500F4001977,1.0,1.0,1
386,384,50922,ronnie,foley,1977,R500F4001977,50922,ronnie,foley,1977,R500F4001977,1.0,1.0,1
386,385,50922,ronnie,foley,1977,R500F4001977,50922,ronnie,foley,1977,R500F4001977,1.0,1.0,1
388,387,50931,ana,martins,1988,A500M6351988,50931,ana,martins,1988,A500M6351988,1.0,1.0,1
389,387,50931,ana,martins,1988,A500M6351988,50931,ana,martins,1988,A500M6351988,1.0,1.0,1
389,388,50931,ana,martins,1988,A500M6351988,50931,ana,martins,1988,A500M6351988,1.0,1.0,1
391,390,28061,stacey,martino,2064,S320M6352064,28061,stacey,martino,2064,S320M6352064,1.0,1.0,1
392,390,28061,stacey,martino,2064,S320M6352064,28061,stacey,martino,2064,S320M6352064,1.0,1.0,1
392,391,28061,stacey,martino,2064,S320M6352064,28061,stacey,martino,2064,S320M6352064,1.0,1.0,1
394,393,50948,lakemia,roberson,1983,L250R1621983,50948,lakemia,roberson,1983,L250R1621983,1.0,1.0,1
395,393,50948,lakemia,roberson,1983,L250R1621983,50948,lakemia,roberson,1983,L250R1621983,1.0,1.0,1
395,394,50948,lakemia,roberson,1983,L250R1621983,50948,lakemia,roberson,1983,L250R1621983,1.0,1.0,1
397,396,41515,anthony,perry,1984,A535P6001984,41515,anthony,perry,1984,A535P6001984,1.0,1.0,1
398,396,41515,anthony,perry,1984,A535P6001984,41515,anthony,perry,1984,A535P6001984,1.0,1.0,1
398,397,41515,anthony,perry,1984,A535P6001984,41515,anthony,perry,1984,A535P6001984,1.0,1.0,1
400,399,50945,pierre,breedlove,1992,P600B6341992,50945,pierre,breedlove,1992,P600B6341992,1.0,1.0,1
401,399,50945,pierre,breedlove,1992,P600B6341992,50945,pierre,breedlove,1992,P600B6341992,1.0,1.0,1
401,400,50945,pierre,breedlove,1992,P600B6341992,50945,pierre,breedlove,1992,P600B6341992,1.0,1.0,1
403,402,50943,sean,atkinstall,1985,S500A3251985,50943,sean,atkinstall,1985,S500A3251985,1.0,1.0,1
404,402,50943,sean,atkinstall,1985,S500A3251985,50943,sean,atkinstall,1985,S500A3251985,1.0,1.0,1
404,403,50943,sean,atkinstall,1985,S500A3251985,50943,sean,atkinstall,1985,S500A3251985,1.0,1.0,1
406,405,50939,shieem,moncrieffe,1993,S500M5261993,50939,shieem,moncrieffe,1993,S500M5261993,1.0,1.0,1
407,405,50939,shieem,moncrieffe,1993,S500M5261993,50939,shieem,moncrieffe,1993,S500M5261993,1.0,1.0,1
407,406,50939,shieem,moncrieffe,1993,S500M5261993,50939,shieem,moncrieffe,1993,S500M5261993,1.0,1.0,1
409,408,50940,lonnie,childress,1979,L500C4361979,50940,lonnie,childress,1979,L500C4361979,1.0,1.0,1
410,408,50940,lonnie,childress,1979,L500C4361979,50940,lonnie,childress,1979,L500C4361979,1.0,1.0,1
410,409,50940,lonnie,childress,1979,L500C4361979,50940,lonnie,childress,1979,L500C4361979,1.0,1.0,1
412,411,50946,jonathan,williams,1981,J535W4521981,50946,jonathan,williams,1981,J535W4521981,1.0,1.0,1
413,411,50946,jonathan,williams,1981,J535W4521981,50946,jonathan,williams,1981,J535W4521981,1.0,1.0,1
413,412,50946,jonathan,williams,1981,J535W4521981,50946,jonathan,williams,1981,J535W4521981,1.0,1.0,1
415,414,50938,brenda,hernandez,1994,B653H6551994,50938,brenda,hernandez,1994,B653H6551994,1.0,1.0,1
416,414,50938,brenda,hernandez,1994,B653H6551994,50938,brenda,hernandez,1994,B653H6551994,1.0,1.0,1
416,415,50938,brenda,hernandez,1994,B653H6551994,50938,brenda,hernandez,1994,B653H6551994,1.0,1.0,1
418,417,50947,shantoya,brown,1989,S530B6501989,50947,shantoya,brown,1989,S530B6501989,1.0,1.0,1
419,417,50947,shantoya,brown,1989,S530B6501989,50947,shantoya,brown,1989,S530B6501989,1.0,1.0,1
419,418,50947,shantoya,brown,1989,S530B6501989,50947,shantoya,brown,1989,S530B6501989,1.0,1.0,1
421,420,50941,miguel,vegarivera,2071,M240V2612071,50941,miguel,vegarivera,2071,M240V2612071,1.0,1.0,1
422,420,50941,miguel,vegarivera,2071,M240V2612071,50941,miguel,vegarivera,2071,M240V2612071,1.0,1.0,1
422,421,50941,miguel,vegarivera,2071,M240V2612071,50941,miguel,vegarivera,2071,M240V2612071,1.0,1.0,1
424,423,50944,marketta,burgess,1980,M623B6221980,50944,marketta,burgess,1980,M623B6221980,1.0,1.0,1
425,423,50944,marketta,burgess,1980,M623B6221980,50944,marketta,burgess,1980,M623B6221980,1.0,1.0,1
425,424,50944,marketta,burgess,1980,M623B6221980,50944,marketta,burgess,1980,M623B6221980,1.0,1.0,1
427,426,50949,steven,lux,2053,S315L2002053,50949,steven,lux,2053,S315L2002053,1.0,1.0,1
428,426,50949,steven,lux,2053,S315L2002053,50949,steven,lux,2053,S315L2002053,1.0,1.0,1
428,427,50949,steven,lux,2053,S315L2002053,50949,steven,lux,2053,S315L2002053,1.0,1.0,1
430,429,50942,pancia,gerald,2056,P520G6432056,50942,pancia,gerald,2056,P520G6432056,1.0,1.0,1
431,429,50942,pancia,gerald,2056,P520G6432056,50942,pancia,gerald,2056,P520G6432056,1.0,1.0,1
431,430,50942,pancia,gerald,2056,P520G6432056,50942,pancia,gerald,2056,P520G6432056,1.0,1.0,1
433,432,8812,donald,carter,1989,D543C6361989,8812,donald,carter,1989,D543C6361989,1.0,1.0,1
434,432,8812,donald,carter,1989,D543C6361989,8812,donald,carter,1989,D543C6361989,1.0,1.0,1
434,433,8812,donald,carter,1989,D543C6361989,8812,donald,carter,1989,D543C6361989,1.0,1.0,1
436,435,50962,elio,rivera,1988,E400R1601988,50962,elio,rivera,1988,E400R1601988,1.0,1.0,1
437,435,50962,elio,rivera,1988,E400R1601988,50962,elio,rivera,1988,E400R1601988,1.0,1.0,1
437,436,50962,elio,rivera,1988,E400R1601988,50962,elio,rivera,1988,E400R1601988,1.0,1.0,1
439,438,50953,tommy,walden,2060,T500W4352060,50953,tommy,walden,2060,T500W4352060,1.0,1.0,1
440,438,50953,tommy,walden,2060,T500W4352060,50953,tommy,walden,2060,T500W4352060,1.0,1.0,1
440,439,50953,tommy,walden,2060,T500W4352060,50953,tommy,walden,2060,T500W4352060,1.0,1.0,1
442,441,50955,bruce,burdin,2070,B620B6352070,50955,bruce,burdin,2070,B620B6352070,1.0,1.0,1
443,441,50955,bruce,burdin,2070,B620B6352070,50955,bruce,burdin,2070,B620B6352070,1.0,1.0,1
443,442,50955,bruce,burdin,2070,B620B6352070,50955,bruce,burdin,2070,B620B6352070,1.0,1.0,1
445,444,15195,clinton,johnson,1991,C453J5251991,15195,clinton,johnson,1991,C453J5251991,1.0,1.0,1
446,444,15195,clinton,johnson,1991,C453J5251991,15195,clinton,johnson,1991,C453J5251991,1.0,1.0,1
446,445,15195,clinton,johnson,1991,C453J5251991,15195,clinton,johnson,1991,C453J5251991,1.0,1.0,1
448,447,50959,alfonso,puello,2033,A415P4002033,50959,alfonso,puello,2033,A415P4002033,1.0,1.0,1
449,447,50959,alfonso,puello,2033,A415P4002033,50959,alfonso,puello,2033,A415P4002033,1.0,1.0,1
449,448,50959,alfonso,puello,2033,A415P4002033,50959,alfonso,puello,2033,A415P4002033,1.0,1.0,1
451,450,50956,kenneth,sewell,1987,K530S4001987,50956,kenneth,sewell,1987,K530S4001987,1.0,1.0,1
452,450,50956,kenneth,sewell,1987,K530S4001987,50956,kenneth,sewell,1987,K530S4001987,1.0,1.0,1
452,451,50956,kenneth,sewell,1987,K530S4001987,50956,kenneth,sewell,1987,K530S4001987,1.0,1.0,1
454,453,50958,auta,goudreau,2066,A300G3602066,50958,auta,goudreau,2066,A300G3602066,1.0,1.0,1
455,453,50958,auta,goudreau,2066,A300G3602066,50958,auta,goudreau,2066,A300G3602066,1.0,1.0,1
455,454,50958,auta,goudreau,2066,A300G3602066,50958,auta,goudreau,2066,A300G3602066,1.0,1.0,1
457,456,50951,robert,austin,1984,R163A2351984,50951,robert,austin,1984,R163A2351984,1.0,1.0,1
458,456,50951,robert,austin,1984,R163A2351984,50951,robert,austin,1984,R163A2351984,1.0,1.0,1
458,457,50951,robert,austin,1984,R163A2351984,50951,robert,austin,1984,R163A2351984,1.0,1.0,1
460,459,8550,leon,jackson,2061,L500J2502061,8550,leon,jackson,2061,L500J2502061,1.0,1.0,1
461,459,8550,leon,jackson,2061,L500J2502061,8550,leon,jackson,2061,L500J2502061,1.0,1.0,1
461,460,8550,leon,jackson,2061,L500J2502061,8550,leon,jackson,2061,L500J2502061,1.0,1.0,1
463,462,50961,reinaldo,pena- gonzalez,1985,R543P5251985,50961,reinaldo,pena- gonzalez,1985,R543P5251985,1.0,1.0,1
464,462,50961,reinaldo,pena- gonzalez,1985,R543P5251985,50961,reinaldo,pena- gonzalez,1985,R543P5251985,1.0,1.0,1
464,463,50961,reinaldo,pena- gonzalez,1985,R543P5251985,50961,reinaldo,pena- gonzalez,1985,R543P5251985,1.0,1.0,1
